date,china.onset,china.reported,wuhan.total,wuhan.confirmed,wuhan.clindiag,wuhan.suspected,wuhan.asymptomatic,hubeiexclwuhan.total,hubeiexclwuhan.confirmed,hubeiexclwuhan.clindiag,hubeiexclwuhan.suspected,hubeiexclwuhan.asymptomatic,chinaexclhubei.total,chinaexclhubei.confirmed,chinaexclhubei.clindiag,chinaexclhubei.suspected,chinaexclhubei.asymptomatic,china.total,china.confirmed,china.clindiag,china.suspected,china.asymptomatic
2/12/2019,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
3/12/2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/12/2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5/12/2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6/12/2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/12/2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/12/2019,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
9/12/2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/12/2019,3,0,1,0,0,1,0,2,2,0,0,0,0,0,0,0,0,3,2,0,1,0
11/12/2019,2,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0
12/12/2019,4,0,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,4,3,1,0,0
13/12/2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14/12/2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15/12/2019,4,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0
16/12/2019,2,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,0
17/12/2019,9,0,9,5,3,1,0,0,0,0,0,0,0,0,0,0,0,9,5,3,1,0
18/12/2019,8,0,4,3,0,1,0,2,1,0,1,0,2,2,0,0,0,8,6,0,2,0
19/12/2019,4,0,4,2,0,2,0,0,0,0,0,0,0,0,0,0,0,4,2,0,2,0
20/12/2019,14,0,12,9,3,0,0,0,0,0,0,0,2,2,0,0,0,14,11,3,0,0
21/12/2019,5,0,5,4,1,0,0,0,0,0,0,0,0,0,0,0,0,5,4,1,0,0
22/12/2019,10,0,10,9,1,0,0,0,0,0,0,0,0,0,0,0,0,10,9,1,0,0
23/12/2019,12,0,12,3,9,0,0,0,0,0,0,0,0,0,0,0,0,12,3,9,0,0
24/12/2019,12,0,12,5,7,0,0,0,0,0,0,0,0,0,0,0,0,12,5,7,0,0
25/12/2019,14,0,12,3,9,0,0,0,0,0,0,0,2,2,0,0,0,14,5,9,0,0
26/12/2019,13,0,11,3,8,0,0,2,2,0,0,0,0,0,0,0,0,13,5,8,0,0
27/12/2019,29,0,27,11,14,2,0,0,0,0,0,0,2,2,0,0,0,29,13,14,2,0
28/12/2019,13,0,13,9,4,0,0,0,0,0,0,0,0,0,0,0,0,13,9,4,0,0
29/12/2019,19,0,17,11,5,1,0,0,0,0,0,0,2,2,0,0,0,19,13,5,1,0
30/12/2019,26,0,22,19,3,0,0,2,0,0,2,0,2,2,0,0,0,26,21,3,2,0
31/12/2019,20,0,18,9,7,0,2,2,0,0,2,0,0,0,0,0,0,20,9,7,2,2
1/1/2020,112,0,100,0,100,0,0,7,7,0,0,0,5,5,0,0,0,112,12,100,0,0
2/1/2020,67,0,60,0,60,0,0,5,5,0,0,0,2,2,0,0,0,67,7,60,0,0
3/1/2020,86,41,80,80,0,0,0,2,2,0,0,0,4,4,0,0,0,86,86,0,0,0
4/1/2020,69,0,60,0,60,0,0,2,2,0,0,0,7,7,0,0,0,69,9,60,0,0
5/1/2020,97,0,80,80,0,0,0,10,7,0,3,0,7,7,0,0,0,97,94,0,3,0
6/1/2020,66,0,60,0,60,0,0,2,2,0,0,0,4,4,0,0,0,66,6,60,0,0
7/1/2020,91,0,80,80,0,0,0,7,7,0,0,0,4,4,0,0,0,91,91,0,0,0
8/1/2020,159,0,140,100,40,0,0,7,7,0,0,0,12,12,0,0,0,159,119,40,0,0
9/1/2020,162,0,140,60,40,40,0,10,7,0,3,0,12,12,0,0,0,162,79,40,43,0
10/1/2020,267,0,200,100,60,40,0,35,35,0,0,0,32,32,0,0,0,267,167,60,40,0
11/1/2020,259,0,200,100,60,40,0,33,33,0,0,0,26,26,0,0,0,259,159,60,40,0
12/1/2020,325,0,240,100,120,20,0,51,45,0,6,0,34,34,0,0,0,325,179,120,26,0
13/1/2020,382,0,280,160,120,0,0,63,58,0,5,0,39,39,0,0,0,382,257,120,5,0
14/1/2020,448,0,320,160,120,40,0,77,70,7,0,0,51,51,0,0,0,448,281,127,40,0
15/1/2020,618,0,400,260,140,0,0,128,122,0,6,0,90,90,0,0,0,618,472,140,6,0
16/1/2020,768,4,500,280,180,40,0,145,133,8,4,0,123,123,0,0,0,768,536,188,44,0
17/1/2020,998,17,620,340,220,0,60,205,192,7,6,0,173,173,0,0,0,998,705,227,6,60
18/1/2020,1104,59,640,340,300,0,0,257,215,0,42,0,207,207,0,0,0,1104,762,300,42,0
19/1/2020,1236,79,700,400,240,60,0,277,277,0,0,0,259,259,0,0,0,1236,936,240,60,0
20/1/2020,2028,77,1260,740,460,60,0,422,422,0,0,0,346,346,0,0,0,2028,1508,460,60,0
21/1/2020,2235,55,1260,760,420,80,0,525,483,0,42,0,450,450,0,0,0,2235,1693,420,122,0
22/1/2020,2836,264,1595,960,540,55,40,671,628,0,43,0,570,570,0,0,0,2836,2158,540,98,40
23/1/2020,3442,309,1935,1197,658,80,0,833,773,60,0,0,674,674,0,0,0,3442,2644,718,80,0
24/1/2020,3743,617,2054,1257,717,80,0,980,920,0,60,0,709,709,0,0,0,3743,2886,717,140,0
25/1/2020,3718,915,2054,1257,717,80,0,955,895,0,0,60,709,709,0,0,0,3718,2861,717,80,60
26/1/2020,3847,893,2114,1316,718,80,0,955,895,0,60,0,778,778,0,0,0,3847,2989,718,140,0
27/1/2020,3707,1113,1974,1296,578,60,40,955,895,0,60,0,778,778,0,0,0,3707,2969,578,120,40
28/1/2020,3666,1466,2054,1316,678,60,0,955,895,0,60,0,657,657,0,0,0,3666,2868,678,120,0
29/1/2020,3292,1620,1735,1117,498,120,0,848,848,0,0,0,709,709,0,0,0,3292,2674,498,120,0
30/1/2020,3369,1884,1935,1177,658,100,0,846,786,60,0,0,588,588,0,0,0,3369,2551,718,100,0
31/1/2020,3114,2138,1735,1117,538,80,0,846,786,60,0,0,533,533,0,0,0,3114,2436,598,80,0
1/2/2020,5225,2557,3449,1994,1315,140,0,1102,1019,83,0,40,674,674,0,0,0,5225,3687,1398,140,40
2/2/2020,3059,2777,1775,1117,598,60,0,748,708,0,40,0,536,467,0,0,69,3059,2292,598,100,69
3/2/2020,2838,3152,1675,958,598,119,0,663,563,60,0,40,500,450,0,0,50,2838,1971,658,119,90
4/2/2020,2659,3747,1536,878,538,80,40,623,563,0,60,0,500,450,0,0,50,2659,1891,538,140,90
5/2/2020,2603,3581,1675,958,637,80,0,478,418,0,60,0,450,363,0,0,87,2603,1739,637,140,87
6/2/2020,2176,3185,1316,639,598,79,0,480,397,83,0,0,380,311,0,0,69,2176,1347,681,79,69
7/2/2020,2066,3372,1296,639,558,60,39,459,355,62,0,42,311,311,0,0,0,2066,1305,620,60,81
8/2/2020,1902,2590,1177,499,578,100,0,396,272,83,0,41,329,242,0,0,87,1902,1013,661,100,128
9/2/2020,1564,3647,898,400,418,80,0,355,272,83,0,0,311,207,0,0,104,1564,879,501,80,104
10/2/2020,1857,2920,1177,459,598,80,40,334,210,41,41,42,346,173,0,52,121,1857,842,639,173,203
11/2/2020,1403,2424,858,340,458,60,0,251,147,0,41,63,294,156,0,0,138,1403,643,458,101,201
12/2/2020,1548,2116,1037,340,598,60,39,271,147,41,83,0,240,120,0,0,120,1548,607,639,143,159
13/2/2020,1448,2083,958,380,478,100,0,250,85,41,83,41,240,85,0,50,105,1448,550,519,233,146
14/2/2020,1195,1488,738,200,419,80,39,250,85,61,62,42,207,35,0,86,86,1195,320,480,228,167
15/2/2020,1069,1091,639,200,259,180,0,188,64,0,82,42,242,35,0,103,104,1069,299,259,365,146
16/2/2020,912,981,559,160,240,119,40,146,43,0,103,0,207,17,0,120,70,912,220,240,342,110
17/2/2020,953,992,559,160,180,179,40,187,42,0,83,62,207,17,0,120,70,953,219,180,382,172
18/2/2020,893,1091,499,200,120,139,40,187,0,42,83,62,207,17,0,120,70,893,217,162,342,172
19/2/2020,612,617,260,81,139,40,0,145,0,0,83,62,207,0,0,138,69,612,81,139,261,131
20/2/2020,328,607,141,61,0,40,40,83,0,0,83,0,104,0,0,104,0,328,61,0,227,40